"Strona główna,lato 2021,cypr",9,"Data rozpoczęcia:pon. 07.06.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Katowice,Operator:Grecos Holiday",Fedrania Garden,2735,"<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Cypr</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kraj:</h3>,<p>Cypr</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Warto podkreślić:</h3>,<p></p>,<h3 class=""hotel-description__subject hotel--description--subject"">Okiem Grecosa:</h3>,<p>Położony w spacerowej odległości od plaży i blisko centrum Ayia Napy. Doceniany za rodzinną, kameralną atmosferę oraz bardzo dobry serwis.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie:</h3>",https://cdntravelplanet.pl/LCAFEGA/GRCS/miniature650x367/cypr/ayia-napa/ajia-napa/fedrania-garden_0.jpg?datago=1&t=637432931830190391,1
"Strona główna,lato 2021,cypr",10,"Data rozpoczęcia:pt. 11.06.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Katowice,Operator:Grecos Holiday",Pierre Anne Beach,2735,"<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Cypr</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kraj:</h3>,<p>Cypr</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Warto podkreślić:</h3>,<p></p>,<h3 class=""hotel-description__subject hotel--description--subject"">Okiem Grecosa:</h3>,<p>Położony zaledwie kilka minut spacerem od centrum Ayia Napy oraz blisko parku wodnego Water World. Doceniany za kameralną atmosferę oraz położenie blisko morza.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie:</h3>",https://cdntravelplanet.pl/LCAPIER/GRCS/miniature650x367/cypr/ayia-napa/ajia-napa/pierre-anne-beach_0.jpg?datago=1&t=637435787516415938,1
"Strona główna,lato 2021,egipt",26,"Data rozpoczęcia:pon. 14.06.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Aqua Vista Resort,2599,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Egipt  /  Hurghada</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Stylowy, odnowiony ośrodek, którego wizytówką są piękne, duże baseny, smaczna kuchnia i sympatyczny zespół animatorów. Goście mogą także korzystać z basenów i animacji sąsiednich hoteli: Sea World Resort i Albatros Aqua Park, gdzie fantastyczną zabawę zapewniają dodatkowo wodne zjeżdżalnie. Smakoszy ucieszy urozmaicona kuchnia serwowana w 3 tematycznych restauracjach: włoskiej, orientalnej i azjatyckiej. Wygodne pokoje rodzinne, plac zabaw i miniklub sprawiają, że jest to idealny wybór na rodzinne wakacje.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>w drugiej linii brzegowej, obok hotelu Pickalbatros Sea World, ok. 2,5 km od centrum handlowego, ok. 15 km od centrum HURGHADY; ok. 7 km od lotniska w Hurghadzie; transfer zbiorowy (lotnisko-hotel-lotnisko) w cenie, dla chętnych transfer indywidualny na zamówienie (min. 2 os. dorosłe): w sezonie ZIMA 19/20 - 149 PLN/2 strony (lotnisko-hotel-lotnisko)/os. dorosła, dziecko powyżej 2 lat; dzieci do 2 lat - bezpłatnie; w sezonie LATO 2020, ZIMA 20/21 - 199 PLN/2 strony (lotnisko-hotel-lotnisko)/os. dorosła, dziecko powyżej 2 lat; dzieci do 2 lat - bezpłatnie.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/HRGVIST/VITX/miniature650x367/egipt/hurghada/hurghada/aqua-vista-resort_0.jpg?datago=1&t=637435294597007578,1
"Strona główna,lato 2021,egipt",25,"Data rozpoczęcia:sob. 18.09.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Bay View Resort Taba Heights (ex Mariott),2589,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>*****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Egipt  /  Taba</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Położony w Taba Heights, przy plaży z rafą koralową, z malowniczymi górami w tle. Idealny na rodzinne wakacje z dużą ilością atrakcji dla dzieci: duży basen z wodospadami, zjeżdżalnia, plac zabaw, olbrzymi, zadbany ogród i piękna, szeroka, piaszczysto-żwirkowa plaża sprzyjają wspólnej zabawie i aktywnemu wypoczynkowi. Duża, znakomicie zagospodarowana przestrzeń, kilka restauracji i barów, w tym Grotto - oryginalnie zaaranżowany w sztucznej grocie, eleganckie wnętrza, przytulnie urządzone pokoje i wysoki poziom obsługi sprawiają, że hotel jest bardzo pozytywnie oceniany przez Gości. W 2020 r. hotel otrzymał ŻAGIEL ITAKI za najwyższą jakość świadczonych usług.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>w TABA HEIGHTS, ok. 20 km od centrum Taby; ok. 30 km od lotniska w Tabie; przed recepcją przystanek lokalnych minibusów, które bezpłatnie kursują do najważniejszych miejsc w Taba Heights.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/TCPMARI/VITX/miniature650x367/egipt/taba/taba/bay-view-resort-taba-heights-(ex-mariott)_0.jpg?datago=1&t=637432966515476875,1
"Strona główna,lato 2021,egipt",23,"Data rozpoczęcia:wt. 24.08.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Royal Tulip Beach Resort,2579,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>*****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Egipt  /  Marsa Alam</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Idealne miejsce na wyjazd z przyjaciółmi i rodzinne wczasy - przestronne pokoje, serwis na wysokim poziomie i animacje pozwolą beztrosko cieszyć się słońcem! Do dyspozycji Gości są dwa baseny, kilka restauracji i barów, w tym bar przy plaży. Dla najmłodszych przygotowano miniklub oraz miniaquapark. Położony przy plaży z rafą koralową polecany jest również amatorom nurkowania. Długi pomost ułatwia wejście do wody i jest wspaniałym miejscem do oglądania morskiego życia. W 2020 r. hotel otrzymał ŻAGIEL ITAKI za najwyższą jakość świadczonych usług.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 15 km od PORT GHALIB ze sklepami i restauracjami, ok. 45 km od miejscowości Marsa Alam; ok. 17 km od lotniska w Marsa Alam; transfer zbiorowy (lotnisko-hotel-lotnisko) w cenie, dla chętnych transfer indywidualny na zamówienie (min. 2 os. dorosłe): w sezonie ZIMA 19/20 - 199 PLN/2 strony (lotnisko-hotel-lotnisko)/os. dorosła, dziecko powyżej 2 lat; dzieci do 2 lat - bezpłatnie; w sezonie LATO 2020, ZIMA 20/21 - 249 PLN/2 strony (lotnisko-hotel-lotnisko)/os. dorosła, dziecko powyżej 2 lat; dzieci do 2 lat - bezpłatnie.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/RMFTULR/VITX/miniature650x367/egipt/marsa-alam/marsa-alam/royal-tulip-beach-resort_0.jpg?datago=1&t=637433818404633203,1
"Strona główna,lato 2021,egipt",29,"Data rozpoczęcia:sob. 28.08.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Novotel Marsa Alam,2569,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>*****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Egipt  /  Marsa Alam</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Należący do renomowanej sieci Novotel, luksusowy hotel oferujący swoim Gościom komfortowy wypoczynek w pięknie urządzonych pokojach wyposażonych we wszystkie udogodnienia. Na terenie hotelu znajdują się 3 otwarte baseny i podgrzewany basen kryty. Idealne miejsce dla wszystkich spragnionych atrakcji i aktywnego wypoczynku - bogata oferta sportowo-rekreacyjna, animacje w ciągu dnia a wieczorami liczne pokazy i występy. Hotelowa, piaszczysta plaża na której znajduje się profesjonalne centrum nurkowe umożliwia przyjrzenie się z bliska podwodnemu światu. Na popołudniowy relaks zaprasza profesjonalne centrum spa w ofercie którego znajdziemy wiele relaksujących i kojących masaży i zabiegów. W 2020 r. hotel otrzymał ŻAGIEL ITAKI za najwyższą jakość świadczonych usług.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 19 km od miejscowości EL QUSEIR; ok. 60 km od lotniska w Marsa Alam; transfer zbiorowy lotnisko-hotel-lotnisko w cenie, dla chętnych transfer indywidualny na zamówienie min. 2 os. dorosłe: w sezonie ZIMA 20/21 - 249 PLN/2 strony lotnisko-hotel-lotnisko/os. dorosła, dziecko powyżej 2 lat; dzieci do 2 lat - bezpłatnie; w sezonie LATO 2021 - 299 PLN/2 strony lotnisko-hotel-lotnisko/os. dorosła, dziecko powyżej 2 lat; dzieci do 2 lat - bezpłatnie;</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/RMFNOVO/VITX/miniature650x367/egipt/marsa-alam/marsa-alam/novotel-marsa-alam_0.jpg?datago=1&t=637432991164881172,1
"Strona główna,lato 2021,egipt",25,"Data rozpoczęcia:czw. 17.06.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Three Corners Sunny Beach,2529,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Egipt  /  Hurghada</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Położony tuż przy plaży z bezpłatnym serwisem i pomostem do nurkowania jest doskonałym pomysłem na rodzinne wakacje. Na miejscu moc atrakcji dla najmłodszych: baseny ze zjeżdżalniami, miniklub, gry i zabawy sportowe, a dla dorosłych dużo propozycji na aktywne spędzenie czasu: aerobik, minigolf czy siatkówka plażowa. Hotel oferuje popularną formułę all inclusive oraz zadbane i funkcjonalnie wyposażone pokoje, które zapewnią wygodny wypoczynek dla całej rodziny.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 20 km od centrum HURGHADY, ok. 8 km od El Gouny; ok. 24 km od lotniska w Hurghadzie; transfer zbiorowy (lotnisko-hotel-lotnisko) w cenie, dla chętnych transfer indywidualny na zamówienie (min. 2 os. dorosłe): w sezonie ZIMA 19/20 - 149 PLN/2 strony (lotnisko-hotel-lotnisko)/os. dorosła, dziecko powyżej 2 lat; dzieci do 2 lat - bezpłatnie; w sezonie LATO 2020 - 199 PLN/2 strony (lotnisko-hotel-lotnisko)/os. dorosła, dziecko powyżej 2 lat; dzieci do 2 lat - bezpłatnie; bus hotelowy do Hurghady i El Gouny (płatny).</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/HRGTRIT/VITX/miniature650x367/egipt/hurghada/hurghada/three-corners-sunny-beach_0.jpg?datago=1&t=637434869814701562,1
"Strona główna,lato 2021,egipt",25,"Data rozpoczęcia:czw. 03.06.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Albatros Aqua Blu Resort,2529,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Egipt  /  Hurghada</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Zadbany i elegancki, wraz z sąsiednimi hotelami Beach Albatros Resort, Albatros Aqua Park i Aqua Vista Resort tworzy kompleks hotelowy. Idealny dla rodzin z dziećmi, oferuje urozmaiconą formułę all inclusive oraz bogate zaplecze rekreacyjno-sportowe. Zaprojektowany w arabskim stylu ma komfortowo urządzone pokoje, wyposażone we wszystkie wygody potrzebne do udanego wypoczynku. Dla najmłodszych moc atrakcji: świetne baseny, miniaquapark ze zjeżdżalniami oraz animacje prowadzone przez profesjonalną grupę animatorów. Szczególnie polecany na rodzinne wakacje.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 15 km od centrum HURGHADY; ok. 7 km od lotniska w Hurghadzie; transfer zbiorowy (lotnisko-hotel-lotnisko) w cenie, dla chętnych transfer indywidualny na zamówienie (min. 2 os. dorosłe): w sezonie LATO 2020, ZIMA 20/21- 199 PLN/2 strony (lotnisko-hotel-lotnisko)/os. dorosła, dziecko powyżej 2 lat; dzieci do 2 lat - bezpłatnie.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/HRGAQUA/VITX/miniature650x367/egipt/hurghada/hurghada/albatros-aqua-blu-resort_0.jpg?datago=1&t=637433961447573984,1
"Strona główna,lato 2021,egipt",27,"Data rozpoczęcia:sob. 28.08.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",The Three Corners Sea Beach,2499,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Egipt  /  Marsa Alam</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Idealny na rodzinne wakacje oraz aktywny urlop z przyjaciółmi. Położony przy prywatnej plaży z rafą koralową zaczynającą się w pobliżu brzegu i specjalnym pomostem ułatwiającym wejście do wody, jest chętnie wybierany przez amatorów nurkowania. Pasjonaci wodnych szaleństw znajdą tu wszystko, czego potrzeba do udanych wakacji - świetne baseny i miniaquapark. Zjeżdżalnie dla dorosłych i dzieci zaprojektowano tak, aby wspólnie z milusińskimi uczestniczyć w zabawie. Praktycznie urządzone pokoje i funkcjonalne wnętrza zapewnią komfort w czasie pobytu, a zawsze pomocna obsługa i miła atmosfera są gwarancją beztroskiego wypoczynku.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 8 km od PORT GHALIB; ok. 8 km od lotniska w Marsa Alam; transfer zbiorowy (lotnisko-hotel-lotnisko) w cenie, dla chętnych transfer indywidualny na zamówienie (min. 2 os. dorosłe): w sezonie ZIMA 19/20 - 199 PLN/2 strony (lotnisko-hotel-lotnisko)/os. dorosła, dziecko powyżej 2 lat; dzieci do 2 lat - bezpłatnie; w sezonie LATO 2020, ZIMA 20/21 - 249 PLN/2 strony (lotnisko-hotel-lotnisko)/os. dorosła, dziecko powyżej 2 lat; dzieci do 2 lat - bezpłatnie.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/RMFTRIT/VITX/miniature650x367/egipt/marsa-alam/marsa-alam/the-three-corners-sea-beach_0.jpg?datago=1&t=637432109715532266,1
"Strona główna,lato 2021,egipt",27,"Data rozpoczęcia:wt. 24.08.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Three Corners Happy Life Beach Resort,2499,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Egipt  /  Marsa Alam</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Położony w spokojnej okolicy, otoczony zadbanym ogrodem polecany jest szczególnie amatorom nurkowania. Świetne miejsce na relaks to baseny ze zjeżdżalniami i tarasami do opalania, gdzie do dyspozycji Gości są leżaki i parasole oraz bar. Przy hotelu jest prywatna plaża z pomostem do nurkowania, do której można przejść bezpośrednio z terenu hotelu. Chwalony za dobry serwis i pomocną obsługę, chętnie wybierany jest na rodzinne wakacje.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 37 km od MARSA ALAM; ok. 25 km od lotniska w Marsa Alam; transfer zbiorowy (lotnisko-hotel-lotnisko) w cenie, dla chętnych transfer indywidualny na zamówienie (min. 2 os. dorosłe): w sezonie ZIMA 20/21 - 249 PLN/2 strony (lotnisko-hotel-lotnisko)/os. dorosła, dziecko powyżej 2 lat; dzieci do 2 lat - bezpłatnie; w sezonie LATO 2021 - 299 PLN/2 strony (lotnisko-hotel-lotnisko)/os. dorosła, dziecko powyżej 2 lat; dzieci do 2 lat - bezpłatnie;</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/RMFHAPY/VITX/miniature650x367/egipt/marsa-alam/marsa-alam/three-corners-happy-life-beach-resort_0.jpg?datago=1&t=637433977751596094,1
"Strona główna,lato 2021,egipt",25,"Data rozpoczęcia:czw. 02.09.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Sindbad Club Aquapark Resort,2489,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Egipt  /  Hurghada</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Doskonałe miejsce na wakacje pełne zabawy i wodnego szaleństwa! Świetny aquapark z 12 zjeżdżalniami zapewni porządną porcję rozrywki i uśmiechu zarówno dla dzieci, jak i dla dorosłych. Położony w centrum pełnej atrakcji Hurghady, niedaleko ładnej plaży z promenadą ucieszy miłośników wakacyjnej atmosfery, a przyjemne pokoje, smaczne posiłki i przyjazna obsługa pozwolą na pełen relaks i beztroski wypoczynek.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>w centrum HURGHADY, ok. 7 km od Sakkali; ok. 5 km od lotniska w Hurghadzie; transfer zbiorowy lotnisko-hotel-lotnisko w cenie, dla chętnych transfer indywidualny na zamówienie min. 2 os. dorosłe: w sezonie ZIMA 20/21 - 199 PLN/2 strony lotnisko-hotel-lotnisko/os. dorosła, dziecko powyżej 2 lat; dzieci do 2 lat - bezpłatnie; w sezonie LATO 2021 - 249 PLN/2 strony lotnisko-hotel-lotnisko/os. dorosła, dziecko powyżej 2 lat; dzieci do 2 lat - bezpłatnie.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/HRGSIND/VITX/miniature650x367/egipt/hurghada/hurghada/sindbad-club-aquapark-resort_0.jpg?datago=1&t=637437241656016563,1
"Strona główna,lato 2021,egipt",24,"Data rozpoczęcia:sob. 18.09.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Mosaique Beach Resort Taba Heights (ex Sofitel Taba Heights),2449,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>*****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Egipt  /  Taba</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Fantastycznie położony, bezpośrednio przy przepięknej plaży w Zatoce Akaba, z malowniczym widokiem na góry Synaj. Hotel zachwyca stylowymi wnętrzami, imponującą architekturą, przepięknymi ogrodami i doskonałą obsługą. Znakomity wybór nawet dla najbardziej wymagających Klientów. To niezwykłe miejsce spodoba się osobom ceniącym styl i unikalny charakter, inspirowany tradycyjną orientalną architekturą. Profesjonalnie wyposażone centrum kongresowe to gwarancja powodzenia każdej konferencji, idealne na spotkania wysokiej rangi. W 2020 r. hotel otrzymał ŻAGIEL ITAKI za najwyższą jakość świadczonych usług.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>w TABA HEIGHTS, ok. 20 km od centrum Taby; ok. 30 km od lotniska w Tabie; przed recepcją przystanek lokalnych minibusów, które bezpłatnie kursują do najważniejszych miejsc w Taba Heights.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/TCPSOFI/VITX/miniature650x367/egipt/taba/taba/mosaique-beach-resort-taba-heights-(ex-sofitel-taba-heights)_0.jpg?datago=1&t=637432140877103750,1
"Strona główna,lato 2021,egipt",28,"Data rozpoczęcia:wt. 24.08.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Hotelux Jolie Beach Resort Marsa Alam (ex Nada Resort),2399,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Egipt  /  Marsa Alam</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Położony tuż przy plaży z piękną rafą koralową jest doskonałym miejscem na wakacje dla rodzin i lubiących aktywnie spędzać czas. Dla najmłodszych przygotowano zabawy podczas animacji, basen i plac zabaw, dla dorosłych baseny, kort tenisowy oraz specjalny kącik z fajką wodną. Przestronne pokoje, bogata oferta sportowa oraz plaża z bezpłatnym serwisem to tylko część udogodnień jakie oferuje hotel.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 43 km od MARSA ALAM, ok. 90 km od El Quseir; sklepy na terenie hotelu; ok. 20 km od lotniska w Marsa Alam; transfer zbiorowy (lotnisko-hotel-lotnisko) w cenie, dla chętnych transfer indywidualny na zamówienie (min. 2 os. dorosłe): w sezonie ZIMA 19/20 - 199 PLN/2 strony (lotnisko-hotel-lotnisko)/os. dorosła, dziecko powyżej 2 lat; dzieci do 2 lat - bezpłatnie; w sezonie LATO 2020 - 249 PLN/2 strony (lotnisko-hotel-lotnisko)/os. dorosła, dziecko powyżej 2 lat; dzieci do 2 lat - bezpłatnie.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/35077/tpsel/miniature650x367/egipt/marsa-alam/marsa-alam/nada-resort_TP217239.jpg,1
"Strona główna,lato 2021,egipt",26,"Data rozpoczęcia:pon. 30.08.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Pharaoh Azur Resort (ex Sonesta Pharaoh),2449,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>*****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Egipt  /  Hurghada</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Położony na rozległym terenie, bezpośrednio przy piaszczystej plaży, skąd rozpościerają się wspaniałe, morskie krajobrazy, które szczególnie warto podziwiać z dwóch przybrzeżnych pomostów. To wymarzone miejsce na rodzinne wakacje - do dyspozycji są tutaj przestronne i wygodne pokoje, dla dzieciaków przygotowano atrakcje w miniklubie. Do tego program animacji dla całej rodziny oraz basen z brodzikiem, idealny na ochłodę podczas upalnych dni. Dużą zaletą hotelu jest także szeroka oferta restauracji i barów, które umilą czas w trakcie wakacyjnego lenistwa.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 18 km od centrum HURGHADY; ok. 12 km od lotniska w Hurghadzie; transfer zbiorowy (lotnisko-hotel-lotnisko) w cenie, dla chętnych transfer indywidualny na zamówienie (min. 2 os. dorosłe): w sezonie LATO 2020; ZIMA 20/21 - 199 PLN/2 strony (lotnisko-hotel-lotnisko)/os. dorosła, dziecko powyżej 2 lat; dzieci do 2 lat - bezpłatnie.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/HRGPHAR/VITX/miniature650x367/egipt/hurghada/hurghada/pharaoh-azur-resort-(ex-sonesta-pharaoh)_0.jpg?datago=1&t=637432869247283516,1
"Strona główna,lato 2021,egipt",24,"Data rozpoczęcia:pon. 30.08.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Sea Gull Beach Resort (Hurghada),2449,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Egipt  /  Hurghada</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Idealny wybór na wspaniałe wakacje pod gorącym słońcem Egiptu. W hotelu są zarówno miejsca idealne na dobrą zabawę, jak i relaks po dniu pełnym wrażeń. Praktycznie urządzone pokoje i funkcjonalne wnętrza zapewnią komfort w czasie pobytu, a zawsze pomocna obsługa i miła atmosfera są gwarancją beztroskiego wypoczynku. Klienci hotelu mogą korzystać z infrastruktury części Club.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>w centrum HURGHADY - dzielnicy Sakkala, w pobliżu centrum handlowe, bary, kawiarnie i sklepy; ok. 10 km od lotniska w Hurhgadzie; transfer zbiorowy (lotnisko-hotel-lotnisko) w cenie, dla chętnych transfer indywidualny na zamówienie (min. 2 os. dorosłe): w sezonie ZIMA 19/20 - 149 PLN/2 strony (lotnisko-hotel-lotnisko)/os. dorosła, dziecko powyżej 2 lat; dzieci do 2 lat - bezpłatnie; w sezonie LATO 2020, ZIMA20/21 - 199 PLN/2 strony (lotnisko-hotel-lotnisko)/os. dorosła, dziecko powyżej 2 lat; dzieci do 2 lat - bezpłatnie.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/HRGSEAL/VITX/miniature650x367/egipt/hurghada/hurghada/sea-gull-beach-resort-(hurghada)_0.jpg?datago=1&t=637434740228491585,1
