"Strona główna,super last minute,emiraty arabskie",20,"Data rozpoczęcia:pt. 11.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Best Reisen",Canal Central Business Bay,3906,"<h3 class=""hotel-description__subject hotel--description--subject"">Naszym zdaniem :</h3>,<p>Nowy hotel (otwarty w 2018 r.) o doskonałym standardzie. Spektakularne widoki na nowy kanał Dubai Canal i najwyższy budynek świata Burj Khalifa dodają wyjątkowości pobytu w tym miejscu.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>W dzielnicy Business Bay. Tuż nad Dubai Canal. Niedaleko Dubai International Financial Centre DIFC (ok 6 km) oraz The Dubai Mall i Burj Khalifa (ok 4 km). Od głównego lotniska w Dubaju DXB - ok 17km, od lotniska Al Maktoum DWC - ok 45 km. Naprzeciwko znajduje się przystanek autobusowy. Darmowy bus hotelowy wozi gości na plażę 2 razy dziennie (hotel zastrzega sobie prawo zmiany rozkładu lub wycofania usługi bez wcześniejszego powiadomienia).</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyposażenie :</h3>,<p>Recepcja 24h, restauracja główna La Cruise, bar jazzowy Lillys Social House, bar w ogrodzie Lillys Backyard, kawiarnia w lobby Baristas Corner; 2 sale konferencyjne, fryzjer, sklep z pamiątkami, pralnia, parking.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>,<p>278 pokoi z widokiem na miasto, Dubai Canal, Business Bay lub Burj Khalifa. W pokojach: klimatyzacja, minibar, sejf, łazienka (suszarka, bidet, prysznic, wanna, waga), TV, radio, budzik, darmowe Wi-Fi, zestaw do parzenia kawy/herbaty. Wszystkie pokoje mają ok 35 m. kw. Superior mają widok na miasto, Deluxe - na zatokę, Premium - na Burj Khalifa i Dubai Canal.<br>Możliwość zakwaterowania 2 osób dorosłych i 1 dziecka do 14 r.ż.  lub 3 osób dorosłych. Dziecko do 6 r. ż. nie otrzymuje dostawki. Po wstawieniu dodatkowego łóżka przestrzeń w pokoju będzie ograniczona. Prosimy o wzięcie tego pod uwagę, podczas rezerwacji, ponieważ wszelkie zażalenia z tego wynikające, nie zostaną uznane.<br>Pokój Family Room to 2 połączone drzwiami pokoje Superior - w jednym jest łóżko małżeńskie, w drugim 2 pojedyncze łóżka. W takim pokoju można zakwaterować maksymalnie 4 dorosłych.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyżywienie :</h3>",https://cdntravelplanet.pl/12166/BVBX/miniature650x367/emiraty-arabskie/dubaj/dubaj/canal-central-business-bay_0.jpg?datago=1&t=637435506208081796,1
"Strona główna,super last minute,emiraty arabskie",,"Data rozpoczęcia:pt. 11.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Best Reisen",Novotel Al Barsha,3514,"<h3 class=""hotel-description__subject hotel--description--subject"">Naszym zdaniem :</h3>,<p>Dobrej klasy, komfortowy obiekt, odpowiedni dla wymagających klientów, którzy dobrze czują się w nowoczesnych miejscach. Wyjątkowo smaczne jedzenie sprawia, że posiłki w tym hotelu są prawdziwą przyjemnością.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>W nowej części biznesowo-rozrywkowej Dubaju, zaledwie kilka minut jazdy od takich miejsc jak centrum handlowe Mall of Emirates, suku Madinat, plaży Jumeirah oraz Media&amp;Internet City.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyposażenie :</h3>,<p>Recepcja, centrum biznesowe, kilka sal konferencyjnych, 5 restauracji i barów, room service, concierge, pralnia, butiki.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>,<p>465 gustownych pokoi w kilku kategoriach. Standardowe (Superior) ok 29 m.kw., posiadają klimatyzację, TV sat, sejf, czajnik, część z przeznaczeniem do pracy, minibar, dostęp do internetu, łazienkę (prysznic i wanna).  W pokojach Superior nie ma możliwości dostawki.<br>1 Bedroom Suite - przestronny apartament (z jedną sypialnią, ok 70 m.kw.) o nowoczesnym wystroju z oddzielnym salonem i wyposażoną kuchnią. W pokojach 1 Bedroom Suite można zakwaterować 2 osoby dorosłe i 2 dzieci lub 3 osoby dorosłe. Możliwa tylko 1 dostwka w obu przypadkach. <br>2 Bedroom Suite - jasny apartament z 2 sypialniami (ok 135 m.kw.)  idealnie nadający się na rodzinną przygodę. Nowoczesny, przestronny, wygodny apartament z oddzielnym salonem, sypialnią z łóżkiem king-size i pokojem z 2 łóżkami pojedynczymi, łazienką z prysznicem z deszczownicą i wanną. W pokojach 2 Bedroom Suite można zakwaterować 4 osoby dorosłe i 2 dzieci lub 5 osób dorosłych. Możliwa tylko 1 dostwka w obu przypadkach.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyżywienie :</h3>",https://cdntravelplanet.pl/12965/BVBX/miniature650x367/emiraty-arabskie/dubaj/dubaj/novotel-al-barsha_0.jpg?datago=1&t=637433561975398750,1
"Strona główna,super last minute,emiraty arabskie",,"Data rozpoczęcia:śr. 16.12.2020,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Warszawa,Operator:Best Reisen",BM Beach Resort (ex. Smartline Bin Majid Beach Resort),3918,"<h3 class=""hotel-description__subject hotel--description--subject"">Naszym zdaniem :</h3>,<p>Sympatyczny i spokojny kompleks hotelowy nawiązujący stylem do budowli pustynnych. Niska zabudowa, wakacyjna atmosfera, bogate zaplecze gastronomiczne, spokojna okolica.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>Tuż przy 800-metrowej piaszczystej, prywatnej plaży, w ładnym i zadbanym ogrodzie, w pobliżu plantacje pomarańczy i daktyli, tereny zielone i pustynia. Odległość od lotniska w Dubaju - 77 km. W pobliżu znajduje się stanowisko archeologiczne. Dwa razy w tygodniu jeździ darmowy bus do galerii w Ras Al Khaimah, bus do Dubaju dowozi za opłatą.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyposażenie :</h3>,<p>Restauracja główna Oasis (dania międzynarodowe i orientalne), dwa kluby nocne Arabic Club (muzyka na żywo, taniec brzucha) i Pakistani &amp; Bangali Night Club, kawiarenka z kącikiem sziszy, bar przy plaży i basenie, snackbar Cabana, wypożyczalnia samochodów, pasaż handlowy, punkt wymiany walut, pralnia, łącza internetowe (płatne).</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>,<p>W bungalowach (Cabana ok 34 m. kw.) obok basenu lub w dwu-piętrowych budynkach (Standard Chalet i Deluxe Chalet ok 38 m. kw.). Komfortowe, funkcjonalnie wyposażone. Mają łazienkę (wanna lub prysznic), indywidualnie sterowaną klimatyzację, minibar, TV sat, telefon, sejf, zestaw do parzenia herbaty/kawy. Większość pokoi Standard i Deluxe ma taras lub balkon. <br>Możliwość zakwaterowania 2 osób dorosłych i 2 dzieci do 12 r. ż. Pierwsze dziecko nie dostaje dostawki, drugie dziecko otrzymuje dostawkę. Możliwość maksymalnie 1 dostawki w pokoju. <br>Opcja Run of the House - klient zostanie zakwaterowany w hotelu w kategorii pokoju dostępnej na tą chwilę. Może to być np najniższa kategoria Cabana lub najwyższa Premium. Zależy to od dostępności w danej chwili.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyżywienie :</h3>",https://cdntravelplanet.pl/12189/BVBX/miniature650x367/emiraty-arabskie/ras-al-khaimah/ras-al-chajma/bm-beach-resort-(ex.-smartline-bin-majid-beach-resort)_0.jpg?datago=1&t=637435439926553672,1
"Strona główna,super last minute,emiraty arabskie",9,"Data rozpoczęcia:śr. 16.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Exim Tours",Citymax Al Barsha at the Mall,3457,"<h3 class=""hotel-description__subject hotel--description--subject"">:</h3>,<p>3*<br>Zjednoczone Emiraty Arabskie/Dubaj</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kategoryzacja hotelu :</h3>,<p>- kategoria Exim Tours: 3*<br>- kategoria lokalna: 3*</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>- w dzielnicy Dubaju - Al Barsha<br>- ok. 1 km do centrum handlowego i stacji metra Mall Of Emirates<br>- ok. 6 km od plaży Jumeirah Open Beach (bezpłatny bus hotelowy)<br>- ok. 13 km od plaży Marina Public Beach i promenady The Walk<br>- ok. 15 km od Dubai Mall i Burj Khaifa<br>- ok. 27 km od lotniska w Dubaju</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Plaża :</h3>,<p>- publiczna, piaszczysta<br>- serwis plażowy płatny w klubach plażowych</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>",https://cdntravelplanet.pl/29959/EXIM/miniature650x367/emiraty-arabskie/dubaj/dubaj/citymax-al-barsha-at-the-mall_0.jpg?datago=1&t=637432952462045860,1
"Strona główna,super last minute,emiraty arabskie",,"Data rozpoczęcia:śr. 16.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Exim Tours",Crowne Plaza (Dubai),3487,"<h3 class=""hotel-description__subject hotel--description--subject"">:</h3>,<p>5*<br>Zjednoczone Emiraty Arabskie/Dubaj</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria :</h3>,<p>- kategoria Exim Tours 5*<br>- kategoria lokalna 5*</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>- w dzielnicy Dubaju - Downtown, przy Sheikh Zeyed Road<br>- ok. 4 km od plaży La Mer i Kite Beach (bezpłatny bus hotelowy)<br>- ok. 6 km od Dubai Mall i Burj Khaifa<br>- ok. 300 m od stacji metra Emirates Towers Metro Station 1<br>- ok. 10 km od lotniska w Dubaju</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Plaża :</h3>,<p>- piaszczysta, publiczna, serwis plażowy płatny</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>",https://cdntravelplanet.pl/35034/EXIM/miniature650x367/emiraty-arabskie/dubaj/dubaj/crowne-plaza-(dubai)_0.jpg?datago=1&t=637436145522333907,1
"Strona główna,super last minute,emiraty arabskie",,"Data rozpoczęcia:pt. 18.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Exim Tours",Al Hamra Village Golf Beach Resort,3922,"<h3 class=""hotel-description__subject hotel--description--subject"">:</h3>,<p>4*<br>Zjednoczone Emiraty Arabskie/Ras Al Khaimah</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria :</h3>,<p>- kategoria Exim Tours 4*<br>- kategoria lokalna 4*</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>- ok. 500 m od plaży (dojazd hotelowym meleksem)<br>- ok. 1 km od centrum handlowego Al Hamra Mall<br>- ok. 25 km od Ras Al Khaimah<br>- ok. 80 km od lotniska w Dubaju</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Plaża :</h3>,<p>- piaszczysta, prywatna przy siostrzanym hotelu Alhamra Residence<br>- leżaki, materace,  parasole, ręczniki plażowe (bezpłatne)</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>",https://cdntravelplanet.pl/33983/EXIM/miniature650x367/emiraty-arabskie/ras-al-khaimah/al-jazirah-al-hamra/al-hamra-village-golf-beach-resort_0.jpg?datago=1&t=637436278887861250,1
"Strona główna,super last minute,emiraty arabskie",,"Data rozpoczęcia:śr. 23.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Exim Tours",Radisson Blu Waterfront Dubai,3487,"<h3 class=""hotel-description__subject hotel--description--subject"">:</h3>,<p>5*<br>Zjednoczone Emiraty Arabskie/Dubaj</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kategoryzacja hotelu :</h3>,<p>- kategoria Exim Tours: 5*<br>- kategoria lokalna: 5*</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>- w dzielnicy Dubaju Business Bay<br>- ok. 2 km od Dubai Mall i Burj Khaifa<br>- ok. 7 km od plaży Jumeirah Beach<br>- ok. 17 km od lotniska w Dubaju</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Plaża :</h3>,<p>- publiczna, piaszczysta<br>- serwis plażowy płatny w klubach plażowych</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>",https://cdntravelplanet.pl/31781/EXIM/miniature650x367/emiraty-arabskie/dubaj/dubaj/radisson-blu-waterfront-dubai_0.jpg?datago=1&t=637435369913678929,1
"Strona główna,super last minute,emiraty arabskie",30,"Data rozpoczęcia:pt. 11.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Best Reisen",Rose Rayhaan by Rotana,3469,"<h3 class=""hotel-description__subject hotel--description--subject"">Naszym zdaniem :</h3>,<p>Wpisany do Księgi Guinessa jako najwyższy hotel świata (333 m, 72 piętra). Znana marka, świetne usytuowanie, klasyka stylu. Pobyt na najwyższym (!) poziomie.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>Przy prestiżowej Sheikh Zayed Road, 3 minuty spacerem od stacji metra, 5 minut od Dubai International Financial Centre, w pobliżu Burj Khalifa i słynnych galerii handlowych: Dubai Mall i Emirates Mall, 15 km od lotniska. Hotel organizuje bezpłatne przejazdy do centrów handlowo-rozrywkowych.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyposażenie :</h3>,<p>Całodobowa recepcja, kantor wymiany walut, 8 sal konferencyjnych, centrum biznesowe, wypożyczalnia samochodów, salon kosmetyczny, pralnia, room service, restauracja Petals (ala carte i wieczory tematyczne) na 1.piętrze, bar przy basenie (09.00-21.00), kawiarnia Rose w lobby. W lokalach hotelowych nie sprzedaje się alkoholu.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>,<p>462 pokoje w klasycznym stylu, gustowne, przestrzenne, w kilku kategoriach. Standardowe Classic (od 9 do 34 piętra) i Sky Classic (od 35 do  51 piętra) mają powierzchnię ok. 28 m kw. i 2 łóżka twin lub 1 king size; pokoje Deluxe (od 9 do 34 piętra) mają ok 32 m kw. i 1 łóżko king size. Pokoje Club Rotana Room (od 35 do 51 piętra) mają ok. 28 m kw., łóżko typu king size lub 2 łóżka typu twin, posiadają dodatkowo dostępn do Club Lounge.<br>W pokojach: łazienka (wanna, prysznic, suszarka do włosów), klimatyzacja, TV sat (LCD), lodówka, czajnik, sejf, minibar i  Wi Fi.<br>W pokojajch Classic - brak możliwości dostawki. W pokojach Deluxe - możliwa maskymalnie jedna dostawka w pokoju. Drugie dziecko śpi z rodzicami.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyżywienie :</h3>",https://cdntravelplanet.pl/12225/BVBX/miniature650x367/emiraty-arabskie/dubaj/dubaj/rose-rayhaan-by-rotana_0.jpg?datago=1&t=637432276739809121,1
"Strona główna,super last minute,emiraty arabskie",,"Data rozpoczęcia:śr. 16.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Best Reisen",Cassells Al Barsha,3342,"<h3 class=""hotel-description__subject hotel--description--subject"">Naszym zdaniem :</h3>,<p>Nowoczesny hotel w centrum Dubaju, blisko metra. Obszerne i wygodne pokoje, przyjazna obsługa, dobra baza do zwiedzania miasta.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>W dzielnicy Al Barsha, 23 km od lotniska, kilometr od Mall of Emirates ze słynnym sztucznym stokiem narciarskim, 3 km od Wild Wadi Waterpark. W sąsiedztwie są inne hotele, sklepy, bary, restauracje. W pobliżu znajduje się stacja metra.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyposażenie :</h3>,<p>Całodobowa recepcja z sejfami, restauracja główna, restauracja ala carte (specjalność: dania arabskie), Ora Shisha&amp; Bar, kawiarnia, klub nocny (Dj, taniec brzucha), punkt wymiany walut, sklepik, wypożyczalnia samochodów, centrum biznesowe, room- service, winda, bezpłatne Wi-Fi.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>,<p>Standardowe, przestronne (ok. 35 m kw.), wyposażone w łazienkę (prysznic, suszarka do włosów), klimatyzację, minibar, telefon, sejf, TV sat, czajnik, bezpłatne Wi-Fi. Pokoje Deluxe z balkonem.<br>W pokojach Superior możliwość zakwaterowania 2 osób dorosłych i 2 dzieci do 12 r.ż. lub 3 osób dorosłych. Pierwsze dziecko nie otrzymuje dostawki (śpi z rodzicami), drugie dziecko otrzymuje dostawkę.<br>W pokojach Deluxe  możliwość zakwaterowania tylko 2 osób dorosłych.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyżywienie :</h3>",https://cdntravelplanet.pl/12942/BVBX/miniature650x367/emiraty-arabskie/dubaj/dubaj/cassells-al-barsha_0.jpg?datago=1&t=637432699069770547,1
"Strona główna,super last minute,emiraty arabskie",24,"Data rozpoczęcia:pt. 11.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Best Reisen",First Central Apartments,3257,"<h3 class=""hotel-description__subject hotel--description--subject"">Naszym zdaniem :</h3>,<p>Hotel harmonijnie łączący współczesną infrastrukturę z tradycją arabskiej architektury. Przesłanie hotelu brzmi czuj się jak w domu"".</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>Blisko stacji metra Dubai Internet City. Zaledwie 2 przystanki metra od słynnego centrum handlowo-komercyjnego Mall of Emirates. W pobliżu obiektów komercyjnych - Internet City, Media City, Jebel Ali District.<br>Od poniedziałku do czwartku darmowy busik dowozi gości na plażę Dubai Marina Beach, a w piątek i sobotę do do plaży Jumeirah Beach koło słynnego hotelu Burj Al Arab. Hotel zastrzega sobie prawo do zmiany rozkładu jazdy busika bez wcześniejszego powiadomienia.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyposażenie :</h3>,<p>Eleganckie lobby z całodobową recepcją, częścią wypoczynkową i skrytkami depozytowymi, restauracja (kuchnia międzynarodowa i arabska) w lobby, restauracja panoramiczna, punkt wymiany walut, pralnia samoobsługowa, bezprzewodowy Internet w lobby.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>,<p>524 studia i apartamenty w stylu butikowym. Komfortowe, eleganckie, przestrzenne, nowoczesne, wyposażone w część sypialną i kuchenną (stół, lodówka, kuchenka elektryczna, mikrofalówka, zestaw, do kawy/herbaty, żelazko, deska do prasowania); indywidualnie sterowana klimatyzacja, TV sat LCD, radio, łącza internetowe (płatne), sejf, łazienka z wanną/prysznicem, w niektórych balkon. W pokojach typu Classic One Bedroom dodatkowo jadalnia oraz kuchnia wyposażona w pralkę i zmywarkę.<br>W pokojach Classic Studio istnieje możliwość zakwaterowania 2 osób dorosłych + 1 dziecka (0-12)  lub 3 osób dorosłych .Dziecko do 6 r. ż. nie otrzymuje dostawki (śpi z rodzicami).<br>W pokojach Classic One Bedroom istnieje możliwość zakwaterowania 2 osób dorosłych + 1 dziecka (0-12) lub 3 osób dorosłych. Dziecko do 6 r. ż. nie otrzymuje dostawki (śpi z rodzicami lub na małej sofie, która jest na stałe w pokoju).</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyżywienie :</h3>",https://cdntravelplanet.pl/12165/BVBX/miniature650x367/emiraty-arabskie/dubaj/dubaj/first-central-apartments_0.jpg?datago=1&t=637436291003044157,1
"Strona główna,super last minute,emiraty arabskie",5,"Data rozpoczęcia:śr. 16.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Exim Tours",Citymax Business Bay,3426,"<h3 class=""hotel-description__subject hotel--description--subject"">:</h3>,<p>4*<br>Zjednoczone Emiraty Arabskie/Dubaj</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kategoryzacja hotelu :</h3>,<p>- kategoria Exim Tours: 4*<br>- kategoria lokalna: 4*</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>- w dzielnicy Dubaju Business Bay<br>- ok. 5 km od Dubai Mall i Burj Khaifa<br>- ok. 9 km od plaży Jumeirah Beach<br>- ok. 17 km od lotniska w Dubaju</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Plaża :</h3>,<p>- publiczna, piaszczysta<br>- serwis plażowy płatny w klubach plażowych</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>",https://cdntravelplanet.pl/31780/EXIM/miniature650x367/emiraty-arabskie/dubaj/dubaj/citymax-business-bay_0.jpg?datago=1&t=637434514518584922,1
"Strona główna,super last minute,emiraty arabskie",8,"Data rozpoczęcia:śr. 16.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Exim Tours",Citymax Bur Dubai,3426,"<h3 class=""hotel-description__subject hotel--description--subject"">:</h3>,<p>3*<br>Zjednoczone Emiraty Arabskie/Dubaj</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kategoryzacja hotelu :</h3>,<p>- kategoria lokalna: 3*<br>- kategoria Exim Tours: 3*</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>- w dzielnicy Dubaju - Bur Dubai<br>- ok. 6 km od plaży Jumeirah Public Beach<br>- ok. 10 km od plaży Al Mamzar Public Beach (bezpłatny bus hotelowy)<br>- ok. 8 km od Dubai Mall i Burj Khaifa<br>- ok. 10 min pieszo do stacji metra ADCB Metro Station lub El Fahid Metro Station<br>- ok. 15 km od lotniska w Dubaju</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Plaża :</h3>,<p>- publiczna, piaszczysta<br>- serwis plażowy płatny w klubach plażowych</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>",https://cdntravelplanet.pl/29960/EXIM/miniature650x367/emiraty-arabskie/dubaj/dubaj/citymax-bur-dubai_0.jpg?datago=1&t=637433806889135782,1
"Strona główna,super last minute,emiraty arabskie",20,"Data rozpoczęcia:pt. 11.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Best Reisen",Al Khoory Atrium Al Barsha,3227,"<h3 class=""hotel-description__subject hotel--description--subject"">Naszym zdaniem :</h3>,<p>Hotel położony w samym sercu Nowego Dubaju, nieopodal słynnej galerii Mall of The Emirates. Nowoczesne udogodnienia, niepospolite wzornictwo, żywe kolory, eleganckie pokoje sprawiają, że jest to idealne miejsce nawet dla najbardziej wymagających gości.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>W centrum Nowego Dubaju, w dzielnicy Al Barsha, w niedużej odległości od centrum handlowego Mall of the Emirates (ok. 1 km), ok. 10 km od sztucznej wyspy Palm Jumeirah, tyle samo od publicznej plaży, 5 przystanków metra do najwyższego budynku świata Burj Khalifa, ok. 18 km od centrum kongresowego Dubai International Exhibition and Convention Center, ok. 26 km od lotniska w Dubaju (DXB). Do stacji metra Sharaf DG można dojść krótkim spacerem (ok 10 minut).</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyposażenie :</h3>,<p>Całodobowa recepcja, kantor, ochrona, parking, 2 nowoczesne sale konferencyjne, dostęp do bezpłatnego Internetu, restauracja główna Spices i włoska La Atrio, przechowalnia bagażu, biuro informacji turystycznej, pralnia chemiczna, wyodrębniona część przeznaczona dla palących, udogodnienia dla niepełnosprawnych.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>,<p>227 komfortowych i nowoczesnych pokoi. Są gustownie i stylowo urządzone, tworzą atmosferę ciepła i przytulności. W każdym funkcjonuje system inteligentnego oświetlenia, który umożliwia gościom dostosowanie światła do potrzeb i stworzenie miłego nastroju. W pokojach: telewizor, sejf, minilodówka, indywidualnie sterowana klimatyzacja, zestaw do parzenia kawy/herbaty, łazienka z wanną/prysznicem, suszarka do włosów, bezpłatne Wi-Fi. Pokoje superior mają ok 30 m kw. i są skierowane na hotelowe atrium, pokoje deluxe mają ok. 32 m kw. i widok na miasto.  <br>Możliwość zakwaterowania 3 osób dorosłych lub 2 osób dorosłych i 1 dziecka. Dziecko poniżej 6 roku życia nie otrzymuje dostawki.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyżywienie :</h3>",https://cdntravelplanet.pl/12917/BVBX/miniature650x367/emiraty-arabskie/dubaj/dubaj/al-khoory-atrium-al-barsha_0.jpg?datago=1&t=637432687070437812,1
"Strona główna,super last minute,emiraty arabskie",,"Data rozpoczęcia:śr. 16.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Ecco Travel",Doubletree by Hilton (Ras Al Khaimah),3229,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Emiraty Arabskie/Khaimah</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis:</h3>,<p></p>,<p>Hotel należący do światowej klasy sieci hotelowej Hilton, gwarantującej najwyższą jakość świadczeń. Dogodnie położony w samym centrum dzielnicy biznesowej, z widokiem na zatokę Ras Al-Khaimah zapewnia łatwe dotarcie do centrów handlowych oraz miejsc rozrywki. Komfortowe pokoje posiadają wszelkie możliwe wygody, a pełnię relaksu zapewni ekskluzywne centrum Spa z bogatą propozycją masaży oraz zabiegów pielęgnacyjnych. Na hotelowym dachu mieści się niewielki basen otoczony leżakami oraz bar serwujący drinki i przekąski z możliwością podziwiania spektakularnych widoków. Idealny dla Klientów biznesowych oraz indywidualnych, ceniących najwyższą jakość usług.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Lokalizacja:</h3>,<p>w Ras Al Khaimah, w centrum, ok. 90 km od lotniska</p>",https://cdntravelplanet.pl/DXB304/ECTR/miniature650x367/emiraty-arabskie/ras-al-khaimah/ras-al-chajma/doubletree-by-hilton-(ras-al-khaimah)_0.jpg?datago=1&t=637436277275679453,1
