"Strona główna,super last minute,cypr",,"Data rozpoczęcia:czw. 17.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Prima Holiday",Kapetanios,1 921,"<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE :</h3>,<p>Hotel położony w centrum turystycznej części Limassol, gdzie znajdują się liczne tawerny, sklepy, kawiarnie i dyskoteki. Oddalony ok. 70 km od lotniska w Larnace.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA :</h3>,<p>Publiczna piaszczysto-żwirowa plaża ok. 100m od hotelu (przejście przez promenadę). Leżaki i parasole za opłatą.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">HOTEL :</h3>,<p>Wygodny, zadbany hotel z uprzejmą obsługą polecany jest dla rodzin z dziećmi, jak i miłośnikom aktywnego spędzania czasu i zwiedzania.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">DO DYSPOZYCJI GOŚCI :</h3>,<p>Recepcja, lobby, restauracja główna, bar, tawerna, pub, wypożyczalnia rowerów, taras, ogród, pralnia, sejf, plac zabaw, minimarket, sala TV. Leżaki i parasole bezpłatnie przy basenie.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">INTERNET :</h3>",https://www.travelplanet.pl/Content/img/no-photo/575x325.jpg,1
"Strona główna,super last minute,hiszpania",20,"Data rozpoczęcia:sob. 19.12.2020,Czas Trwania:7 dni,Posiłki:RO - Bez wyżywienia,Wylot z:Kraków,Operator:Exim Tours",Bajondillo,1 429,"<h3 class=""hotel-description__subject hotel--description--subject"">:</h3>,<p>4<br>Hiszpania/Costa del Sol</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kategoryzacja hotelu :</h3>,<p>- kat. Exim Tours 4*<br>- kat. lokalna 4*</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>- Torremolinos<br>- oddzielony od plaży ulicą i promenadą<br>- w pobliżu sklepy, restauracje, bary<br>- ok. 700 m do centrum miejscowości<br>- ok. 3 km do Parku Wodnego Aqualand<br>- ok. 7 km do Parku Rozrywki Tivoli<br>- ok. 4 km do miejscowości Benalmadena<br>- ok. 10 km do lotniska w Maladze</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Plaża :</h3>,<p>- piaszczysta, publiczna<br>- leżaki i parasole (płatne)</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>",https://cdntravelplanet.pl/29940/EXIM/miniature650x367/hiszpania/costa-del-sol/torremolinos/bajondillo_0.jpg?datago=1&t=637433777744516015,1
"Strona główna,super last minute,hiszpania",,"Data rozpoczęcia:sob. 19.12.2020,Czas Trwania:7 dni,Posiłki:Według programu,Wylot z:Poznań,Operator:Yobboo",Albir Playa,1 364,"<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty:</h3>,<p></p>,<p>Drodzy Klienci, już od wielu lat Yobboo Travel oferuje Wam wysokiej jakości wyjazdy poprzez współpracę ze sprawdzonymi i zaufanymi partnerami na całym świecie.</p>,<p>Do każdej oferty dołączamy wyjątkowy na rynku pakiet korzyści Yobboo Travel</p>,<p>- możliwość otrzymania kart pokładowych RÓWNIEŻ na lot powrotny przed rozpoczęciem podróży</p>,<p>- gwarancja niezmienności ceny GRATIS na wszystkie oferty</p>,<p>- wsparcie centrum alarmowego 24/7</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Hotel:</h3>,<p></p>",https://cdntravelplanet.pl/HBE820/XYOB/miniature650x367/hiszpania/costa-blanca/albir/albir-playa_0.jpeg?datago=1&t=637433039564783516,1
"Strona główna,super last minute,hiszpania",,"Data rozpoczęcia:pon. 21.12.2020,Czas Trwania:6 dni,Posiłki:RO - Bez wyżywienia,Wylot z:Warszawa - Modlin,Operator:Yobboo",Mediodia (Madryt),1 348,"<h3 class=""hotel-description__subject hotel--description--subject"">Wyposażenie:</h3>,<p>Hotel zbudowany został w roku 1920. Serdecznie zapraszamy naszych gości do łącznie 180 pokoi. Na poszczególne piętra można się bezproblemowo dostać za pomocą windy bądź schodami. W skład wyposażenia wchodzą sejf, kawiarnia, bar i pralnia. W pomieszczeniach ogólnodostępnych skorzystać można z Wi-Fi. Auto pozostawić można w garażu (odpłatnie) oraz na parkingu.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje:</h3>,<p>W ofercie znajdują się pokoje z klimatyzacją, centralnym ogrzewaniem i łazienką. Balkon należy do standardowego wyposażenia większości pokoi. Spokojny sen zapewni Państwu łóżko podwójne. Istnieje możliwość dostawki. W pokoju znajduje się sejf. W skład standardowego wyposażenia wchodzi również minilodówka. Elementami podwyższającymi komfort pobytu są internet, telefon, telewizor i Wi-Fi. Łazienki dysponują prysznicem i wanną. W łazience goście znajdą suszarkę do włosów. Copyright GIATA 2004 - 2020. Multilingual, powered by www.giata.com for client no. 126372</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyżywienie:</h3>,<p>Spośród posiłków wybrać można śniadanie.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Karty kredytowe:</h3>,<p>W obiekcie akceptowane są następujące karty kredytowe: American Express, Visa i MasterCard.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty:</h3>",https://cdntravelplanet.pl/128798/tpsel/miniature650x367/hiszpania/madryt/madryt/mediodia_TP322372.jpg,1
"Strona główna,super last minute,hiszpania",24,"Data rozpoczęcia:sob. 19.12.2020,Czas Trwania:7 dni,Posiłki:RO - Bez wyżywienia,Wylot z:Poznań,Operator:Exim Tours",Hipocampos Apartamenty,1 329,"<h3 class=""hotel-description__subject hotel--description--subject"">:</h3>,<p>2<br>Hiszpania/Costa Blanca</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kategoryzacja hotelu :</h3>,<p>Kategoria eximtours: 2*<br>Kategoria lokalna: 2*</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>- Calpe<br>- przy plaży<br>- w pobliżu hotelu znajdują się postój taksówek, bary/restauracje i przystanek autobusowy.<br>- ok 7 km od Altea<br>- ok 20 km od Benidormu<br>- ok 23 km Park Wodny Aqualandia<br>- ok 26 km Park Rozrywki Terra Mítica<br>- ok 66 km od Alicante<br>- ok 80  km od lotniska ALC</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Plaża :</h3>,<p>- piaszczysta ok 50 m<br>- leżaki i parasole płatne</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>",https://cdntravelplanet.pl/29464/EXIM/miniature650x367/hiszpania/costa-blanca/calpe/hipocampos-apartamenty_0.jpg?datago=1&t=637432865626684610,1
"Strona główna,super last minute,hiszpania",21,"Data rozpoczęcia:sob. 19.12.2020,Czas Trwania:7 dni,Posiłki:RO - Bez wyżywienia,Wylot z:Kraków,Operator:Exim Tours",Pyr Fuengirola Apartamenty,1 349,"<h3 class=""hotel-description__subject hotel--description--subject"">:</h3>,<p>3<br>Hiszpania/Costa del Sol</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kategoryzacja hotelu :</h3>,<p>- kat. Exim Tours 3*<br>- kat. lokalna 3*</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>- Fuengirola<br>- ok. 50 m od plaży<br>- ok. 1 km od ZOO<br>- ok. 25 km od lotniska w Maladze<br>- ok. 30 km od Marbelli<br>- ok. 36 km od Puerto Banus</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Plaża :</h3>,<p>- piaszczysta (ciemny pasek), publiczna<br>- leżaki i parasole (płatne)</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>",https://cdntravelplanet.pl/29373/EXIM/miniature650x367/hiszpania/costa-del-sol/fuengirola/pyr-fuengirola-apartamenty_0.jpg?datago=1&t=637431971387582265,1
"Strona główna,super last minute,hiszpania",,"Data rozpoczęcia:sob. 19.12.2020,Czas Trwania:7 dni,Posiłki:RO - Bez wyżywienia,Wylot z:Kraków,Operator:Yobboo",Ilunion Fuengirola,1 373,"<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty:</h3>,<p></p>,<p>Drodzy Klienci, już od wielu lat Yobboo Travel oferuje Wam wysokiej jakości wyjazdy poprzez współpracę ze sprawdzonymi i zaufanymi partnerami na całym świecie.</p>,<p>Do każdej oferty dołączamy wyjątkowy na rynku pakiet korzyści Yobboo Travel</p>,<p>- możliwość otrzymania kart pokładowych RÓWNIEŻ na lot powrotny przed rozpoczęciem podróży</p>,<p>- gwarancja niezmienności ceny GRATIS na wszystkie oferty</p>,<p>- wsparcie centrum alarmowego 24/7</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Hotel:</h3>,<p>Udogodnienia na terenie hotelu: lokalizacja przy plaży, wypożyczalnia rowerów (dodatkowa opłata), bar, restauracja, WiFi, basen, solarium, przechowalnia bagażu, pralnia (dodatkowa opłata), klimatyzacja, ogrzewanie, winda.<br></p>",https://cdntravelplanet.pl/16431/XYOB/miniature650x367/hiszpania/costa-del-sol/fuengirola/ilunion-fuengirola_0.jpeg?datago=1&t=637432273729155313,1
"Strona główna,super last minute,hiszpania",,"Data rozpoczęcia:sob. 19.12.2020,Czas Trwania:7 dni,Posiłki:RO - Bez wyżywienia,Wylot z:Kraków,Operator:Yobboo",Stella Maris (Fuengirola),1 288,"<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty:</h3>,<p></p>,<p>Drodzy Klienci, już od wielu lat Yobboo Travel oferuje Wam wysokiej jakości wyjazdy poprzez współpracę ze sprawdzonymi i zaufanymi partnerami na całym świecie.</p>,<p>Do każdej oferty dołączamy wyjątkowy na rynku pakiet korzyści Yobboo Travel</p>,<p>- możliwość otrzymania kart pokładowych RÓWNIEŻ na lot powrotny przed rozpoczęciem podróży</p>,<p>- gwarancja niezmienności ceny GRATIS na wszystkie oferty</p>,<p>- wsparcie centrum alarmowego 24/7</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Hotel:</h3>,<p></p>",https://cdntravelplanet.pl/2153/XYOB/miniature650x367/hiszpania/costa-del-sol/fuengirola/stella-maris-(fuengirola)_0.jpeg?datago=1&t=637433029807983360,1
"Strona główna,super last minute,hiszpania",,"Data rozpoczęcia:sob. 19.12.2020,Czas Trwania:7 dni,Posiłki:Według programu,Wylot z:Kraków,Operator:Yobboo",Pierre & Vacances El Puerto,1 294,"<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty:</h3>,<p></p>,<p>Drodzy Klienci, już od wielu lat Yobboo Travel oferuje Wam wysokiej jakości wyjazdy poprzez współpracę ze sprawdzonymi i zaufanymi partnerami na całym świecie.</p>,<p>Do każdej oferty dołączamy wyjątkowy na rynku pakiet korzyści Yobboo Travel</p>,<p>- możliwość otrzymania kart pokładowych RÓWNIEŻ na lot powrotny przed rozpoczęciem podróży</p>,<p>- gwarancja niezmienności ceny GRATIS na wszystkie oferty</p>,<p>- wsparcie centrum alarmowego 24/7</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Hotel:</h3>,<p></p>",https://cdntravelplanet.pl/HBE407/XYOB/miniature650x367/hiszpania/costa-del-sol/fuengirola/pierre--vacances-el-puerto_0.jpeg?datago=1&t=637433870329653360,1
"Strona główna,super last minute,hiszpania",27,"Data rozpoczęcia:sob. 19.12.2020,Czas Trwania:7 dni,Posiłki:RO - Bez wyżywienia,Wylot z:Poznań,Operator:Exim Tours",Zafiro Apartments,1 119,"<h3 class=""hotel-description__subject hotel--description--subject"">:</h3>,<p>2<br>Hiszpania/Costa Blanca</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kategoryzacja hotelu :</h3>,<p>Kategoria lokalna: 2*<br>Kategoria eximtours: 2*</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>- Calpe<br>- przy plaży<br>- w pobliżu hotelu znajdują się postój taksówek, bary/restauracje i przystanek autobusowy<br>- ok 18 km Park Wodny Aqualandia<br>- ok 18 km Park Narodowy Sierra Helada<br>- ok 66 km od Alicante<br>- ok 80  km od lotniska ALC</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Plaża :</h3>,<p>- piaszczysta ok 50 m<br>- leżaki i parasole płatne</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>",https://cdntravelplanet.pl/30061/EXIM/miniature650x367/hiszpania/costa-blanca/calpe/zafiro-apartments_0.jpg?datago=1&t=637431984101704141,1
"Strona główna,super last minute,hiszpania",28,"Data rozpoczęcia:sob. 19.12.2020,Czas Trwania:7 dni,Posiłki:RO - Bez wyżywienia,Wylot z:Poznań,Operator:Exim Tours",Mayra Apartamenty,1 099,"<h3 class=""hotel-description__subject hotel--description--subject"">:</h3>,<p>2<br>Hiszpania/Costa Blanca</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kategoryzacja hotelu :</h3>,<p>- kat. Exim Tours 2*<br>- kat. lokalna 2*</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>Benidorm Levante<br>- w pobliżu hotelu znajduje się postój taksówek, przystanek autobusowy, centrum miasta, bary/restauracje, placówka medyczna, supermarket i informacja turystyczna.<br>- ok. 200 m od plaży Levante<br>- ok. 50 km od lotniska</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Plaża :</h3>,<p>- piaszczysta, publiczna<br>- leżaki i parasole płatne</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>",https://cdntravelplanet.pl/29945/EXIM/miniature650x367/hiszpania/costa-blanca/benidorm/mayra-apartamenty_0.jpg?datago=1&t=637433657008806586,1
"Strona główna,super last minute,hiszpania",,"Data rozpoczęcia:pon. 21.12.2020,Czas Trwania:6 dni,Posiłki:RO - Bez wyżywienia,Wylot z:Warszawa - Modlin,Operator:Yobboo",Infanta Mercedes,1 036,"<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty:</h3>,<p></p>,<p>Drodzy Klienci, już od wielu lat Yobboo Travel oferuje Wam wysokiej jakości wyjazdy poprzez współpracę ze sprawdzonymi i zaufanymi partnerami na całym świecie.</p>,<p>Do każdej oferty dołączamy wyjątkowy na rynku pakiet korzyści Yobboo Travel</p>,<p>- możliwość otrzymania kart pokładowych RÓWNIEŻ na lot powrotny przed rozpoczęciem podróży</p>,<p>- gwarancja niezmienności ceny GRATIS na wszystkie oferty</p>,<p>- wsparcie centrum alarmowego 24/7</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie:</h3>,<p></p>",https://cdntravelplanet.pl/128021/XYOB/miniature650x367/hiszpania/madryt/madryt/infanta-mercedes_0.jpeg?datago=1&t=637436116088876875,1
"Strona główna,super last minute,hiszpania",,"Data rozpoczęcia:pon. 21.12.2020,Czas Trwania:6 dni,Posiłki:RO - Bez wyżywienia,Wylot z:Warszawa - Modlin,Operator:Yobboo",Regente (Madryt),1 076,"<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty:</h3>,<p></p>,<p>Drodzy Klienci, już od wielu lat Yobboo Travel oferuje Wam wysokiej jakości wyjazdy poprzez współpracę ze sprawdzonymi i zaufanymi partnerami na całym świecie.</p>,<p>Do każdej oferty dołączamy wyjątkowy na rynku pakiet korzyści Yobboo Travel</p>,<p>- możliwość otrzymania kart pokładowych RÓWNIEŻ na lot powrotny przed rozpoczęciem podróży</p>,<p>- gwarancja niezmienności ceny GRATIS na wszystkie oferty</p>,<p>- wsparcie centrum alarmowego 24/7</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie:</h3>,<p></p>",https://cdntravelplanet.pl/3020/XYOB/miniature650x367/hiszpania/madryt/madryt/regente-(madryt)_0.jpeg?datago=1&t=637437021195078047,1
"Strona główna,super last minute,hiszpania",,"Data rozpoczęcia:pon. 14.12.2020,Czas Trwania:7 dni,Posiłki:RO - Bez wyżywienia,Wylot z:Warszawa - Modlin,Operator:Yobboo",Residencia Lido,1 033,"<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty:</h3>,<p></p>,<p>Drodzy Klienci, już od wielu lat Yobboo Travel oferuje Wam wysokiej jakości wyjazdy poprzez współpracę ze sprawdzonymi i zaufanymi partnerami na całym świecie.</p>,<p>Do każdej oferty dołączamy wyjątkowy na rynku pakiet korzyści Yobboo Travel</p>,<p>- możliwość otrzymania kart pokładowych RÓWNIEŻ na lot powrotny przed rozpoczęciem podróży</p>,<p>- gwarancja niezmienności ceny GRATIS na wszystkie oferty</p>,<p>- wsparcie centrum alarmowego 24/7</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie:</h3>,<p></p>",https://cdntravelplanet.pl/508581/XYOB/miniature650x367/hiszpania/madryt/madryt/residencia-lido_0.jpeg?datago=1&t=637435218856368125,1
"Strona główna,super last minute,hiszpania",,"Data rozpoczęcia:pon. 21.12.2020,Czas Trwania:7 dni,Posiłki:RO - Bez wyżywienia,Wylot z:Warszawa - Modlin,Operator:Yobboo",Ciutat de Barcelona,1 001,"<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty:</h3>,<p></p>,<p>Drodzy Klienci, już od wielu lat Yobboo Travel oferuje Wam wysokiej jakości wyjazdy poprzez współpracę ze sprawdzonymi i zaufanymi partnerami na całym świecie.</p>,<p>Do każdej oferty dołączamy wyjątkowy na rynku pakiet korzyści Yobboo Travel</p>,<p>- możliwość otrzymania kart pokładowych RÓWNIEŻ na lot powrotny przed rozpoczęciem podróży</p>,<p>- gwarancja niezmienności ceny GRATIS na wszystkie oferty</p>,<p>- wsparcie centrum alarmowego 24/7</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie:</h3>,<p></p>",https://cdntravelplanet.pl/74849/XYOB/miniature650x367/hiszpania/barcelona/barcelona/ciutat-de-barcelona_0.jpeg?datago=1&t=637433908376889688,1
"Strona główna,super last minute,hiszpania",,"Data rozpoczęcia:pon. 21.12.2020,Czas Trwania:6 dni,Posiłki:RO - Bez wyżywienia,Wylot z:Warszawa - Modlin,Operator:Yobboo",Travelodge Torrelaguna,979,"<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty:</h3>,<p></p>,<p>Drodzy Klienci, już od wielu lat Yobboo Travel oferuje Wam wysokiej jakości wyjazdy poprzez współpracę ze sprawdzonymi i zaufanymi partnerami na całym świecie.</p>,<p>Do każdej oferty dołączamy wyjątkowy na rynku pakiet korzyści Yobboo Travel</p>,<p>- możliwość otrzymania kart pokładowych RÓWNIEŻ na lot powrotny przed rozpoczęciem podróży</p>,<p>- gwarancja niezmienności ceny GRATIS na wszystkie oferty</p>,<p>- wsparcie centrum alarmowego 24/7</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie:</h3>,<p></p>",https://cdntravelplanet.pl/26620/XYOB/miniature650x367/hiszpania/madryt/madryt/travelodge-torrelaguna_6.jpeg?datago=1&t=637433539410092187,1
"Strona główna,super last minute,hiszpania",,"Data rozpoczęcia:pon. 21.12.2020,Czas Trwania:6 dni,Posiłki:RO - Bez wyżywienia,Wylot z:Warszawa - Modlin,Operator:Yobboo",Travelodge Madrid Alcala,976,"<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty:</h3>,<p></p>,<p>Drodzy Klienci, już od wielu lat Yobboo Travel oferuje Wam wysokiej jakości wyjazdy poprzez współpracę ze sprawdzonymi i zaufanymi partnerami na całym świecie.</p>,<p>Do każdej oferty dołączamy wyjątkowy na rynku pakiet korzyści Yobboo Travel</p>,<p>- możliwość otrzymania kart pokładowych RÓWNIEŻ na lot powrotny przed rozpoczęciem podróży</p>,<p>- gwarancja niezmienności ceny GRATIS na wszystkie oferty</p>,<p>- wsparcie centrum alarmowego 24/7</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie:</h3>,<p></p>",https://cdntravelplanet.pl/191203/XYOB/miniature650x367/hiszpania/madryt/madryt/travelodge-madrid-alcala_0.jpeg?datago=1&t=637435648977949141,1
"Strona główna,super last minute,hiszpania",,"Data rozpoczęcia:pon. 21.12.2020,Czas Trwania:6 dni,Posiłki:RO - Bez wyżywienia,Wylot z:Warszawa - Modlin,Operator:Yobboo",Tokio,971,"<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty:</h3>,<p></p>,<p>Drodzy Klienci, już od wielu lat Yobboo Travel oferuje Wam wysokiej jakości wyjazdy poprzez współpracę ze sprawdzonymi i zaufanymi partnerami na całym świecie.</p>,<p>Do każdej oferty dołączamy wyjątkowy na rynku pakiet korzyści Yobboo Travel</p>,<p>- możliwość otrzymania kart pokładowych RÓWNIEŻ na lot powrotny przed rozpoczęciem podróży</p>,<p>- gwarancja niezmienności ceny GRATIS na wszystkie oferty</p>,<p>- wsparcie centrum alarmowego 24/7</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie:</h3>,<p></p>",https://cdntravelplanet.pl/195198/XYOB/miniature650x367/hiszpania/madryt/madryt/tokio_0.jpeg?datago=1&t=637433506731114759,1
"Strona główna,super last minute,hiszpania",,"Data rozpoczęcia:sob. 19.12.2020,Czas Trwania:7 dni,Posiłki:RO - Bez wyżywienia,Wylot z:Kraków,Operator:Yobboo",Agur,968,"<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty:</h3>,<p></p>,<p>Drodzy Klienci, już od wielu lat Yobboo Travel oferuje Wam wysokiej jakości wyjazdy poprzez współpracę ze sprawdzonymi i zaufanymi partnerami na całym świecie.</p>,<p>Do każdej oferty dołączamy wyjątkowy na rynku pakiet korzyści Yobboo Travel</p>,<p>- możliwość otrzymania kart pokładowych RÓWNIEŻ na lot powrotny przed rozpoczęciem podróży</p>,<p>- gwarancja niezmienności ceny GRATIS na wszystkie oferty</p>,<p>- wsparcie centrum alarmowego 24/7</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Hotel:</h3>,<p></p>",https://cdntravelplanet.pl/197628/XYOB/miniature650x367/hiszpania/costa-del-sol/fuengirola/agur_0.jpeg?datago=1&t=637437308468828047,1
"Strona główna,super last minute,hiszpania",,"Data rozpoczęcia:pon. 21.12.2020,Czas Trwania:6 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa - Modlin,Operator:Yobboo",Motion Chueca,862,"<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty:</h3>,<p></p>,<p>Drodzy Klienci, już od wielu lat Yobboo Travel oferuje Wam wysokiej jakości wyjazdy poprzez współpracę ze sprawdzonymi i zaufanymi partnerami na całym świecie.</p>,<p>Do każdej oferty dołączamy wyjątkowy na rynku pakiet korzyści Yobboo Travel</p>,<p>- możliwość otrzymania kart pokładowych RÓWNIEŻ na lot powrotny przed rozpoczęciem podróży</p>,<p>- gwarancja niezmienności ceny GRATIS na wszystkie oferty</p>,<p>- wsparcie centrum alarmowego 24/7</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie:</h3>,<p></p>",https://cdntravelplanet.pl/635139/XYOB/miniature650x367/hiszpania/madryt/madryt/motion-chueca_0.jpeg?datago=1&t=637434378557191797,1
"Strona główna,super last minute,hiszpania",,"Data rozpoczęcia:sob. 19.12.2020,Czas Trwania:7 dni,Posiłki:Według programu,Wylot z:Poznań,Operator:Yobboo",Milords,871,"<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty:</h3>,<p></p>,<p>Drodzy Klienci, już od wielu lat Yobboo Travel oferuje Wam wysokiej jakości wyjazdy poprzez współpracę ze sprawdzonymi i zaufanymi partnerami na całym świecie.</p>,<p>Do każdej oferty dołączamy wyjątkowy na rynku pakiet korzyści Yobboo Travel</p>,<p>- możliwość otrzymania kart pokładowych RÓWNIEŻ na lot powrotny przed rozpoczęciem podróży</p>,<p>- gwarancja niezmienności ceny GRATIS na wszystkie oferty</p>,<p>- wsparcie centrum alarmowego 24/7</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Hotel:</h3>,<p></p>",https://cdntravelplanet.pl/HBE2420/XYOB/miniature650x367/hiszpania/costa-blanca/benidorm/milords_0.jpeg?datago=1&t=637432136819517829,1
"Strona główna,super last minute,turcja",32,"Data rozpoczęcia:sob. 12.12.2020,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Warszawa,Operator:Coral Travel",Kleopatra Atlas,939,"<h3 class=""hotel-description__subject hotel--description--subject"">KATEGORIA:</h3>,<p>4*</p>,<h3 class=""hotel-description__subject hotel--description--subject"">REGION:</h3>,<p>Alanya</p>,<h3 class=""hotel-description__subject hotel--description--subject"">OPIS:</h3>,<p>Miejski hotel dla Gości 16+, położony w centrum lubianej przez turystów miejscowości Alanya, niedaleko plaży Kleopatry. Polecany szczególnie osobom nastawionym na rozrywkę, zwiedzanie i odpoczynek w jednym. Po dniu spędzonym nad morzem lub przy hotelowym basenie nadmorski kurort Alanya zapewni zabawę do białego rana.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">lokalizacja:</h3>,<p>500 m od centrum Alanyi, 120 km od lotniska w Antalyi-AYT. Hotel usytuowany na powierzchni: 3000 m2.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">kategoria organizatora:</h3>",https://cdntravelplanet.pl/11401/WEZY/miniature650x367/turcja/alanya/alanya/kleopatra-atlas_0.jpg?datago=1&t=637432832137826562,1
"Strona główna,super last minute,turcja",38,"Data rozpoczęcia:sob. 12.12.2020,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Coral Travel",Seher Resort & Spa,920,"<h3 class=""hotel-description__subject hotel--description--subject"">KATEGORIA:</h3>,<p>5*</p>,<h3 class=""hotel-description__subject hotel--description--subject"">REGION:</h3>,<p>Side</p>,<h3 class=""hotel-description__subject hotel--description--subject"">OPIS:</h3>,<p>Hotel polecany osobom chcącym spędzić wakacje w spokojnej okolicy. Atutem tego miejsca jest pobliska plaża należąca do hotelu i posiadająca certyfikat Błękitnej Flagi oraz rozbudowane zaplecze rekreacyjno-sportowe dla osób w każdym wieku. Na gości czeka basen, hotelowe centrum SPA, miniklub i plac zabaw.Osoby poszukujące miejskich atrakcji, mogą się wybrać do położonego w odległości 8 km starożytnego miasta Side.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">lokalizacja:</h3>,<p>6 km od centrum Side, 50 m od Evrenseki, 55 km od lotniska w Antalyi-AYT. Hotel usytuowany na powierzchni: 16000 m2.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">kategoria organizatora:</h3>",https://cdntravelplanet.pl/1253/WEZY/miniature650x367/turcja/side/colakli/seher-resort--spa_0.jpg?datago=1&t=637433694754597969,1
"Strona główna,super last minute,turcja",25,"Data rozpoczęcia:sob. 12.12.2020,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Katowice,Operator:Coral Travel",Xperia Saray Beach,876,"<h3 class=""hotel-description__subject hotel--description--subject"">KATEGORIA:</h3>,<p>4*</p>,<h3 class=""hotel-description__subject hotel--description--subject"">REGION:</h3>,<p>Alanya</p>,<h3 class=""hotel-description__subject hotel--description--subject"">OPIS:</h3>,<p>Xperia Saray Beach zapewnia niezapomniane wakacje. W połączeniu z lazurem Morza Śródziemnego z niekończącą się akcją Alanyi, Saray Beach oferuje swoim gościom niespotykany luksus w sercu natury.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">lokalizacja:</h3>,<p>50 m od centrum Alanyi, 120 km od lotniska w Antalyi-AYT. Hotel usytuowany na powierzchni: 2000 m2.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">kategoria organizatora:</h3>",https://cdntravelplanet.pl/4486/WEZY/miniature650x367/turcja/alanya/alanya/xperia-saray-beach_0.jpg?datago=1&t=637433709647855859,1
